head_id:token,relation_id:token,tail_id:token
res:Brussels_Homestay,dbo:feature,Penginapan
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,Makanan
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,View_Danau
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,Kuliner
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,Pemandangan
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,Stay
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,Penginapan
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,Restoran
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:feature,Tepi_Danau
res:Elysha_Homestay,dbo:feature,Hotel
res:Elysha_Homestay,dbo:feature,Akomodasi
res:Elysha_Homestay,dbo:feature,Penginapan
res:FAMILY_HOMESTAY_toba,dbo:feature,Fasilitas
res:FAMILY_HOMESTAY_toba,dbo:feature,Umum
res:Grand_Mareda_Hotel,dbo:feature,Hotel
res:Grand_Mareda_Hotel,dbo:feature,Akomodasi
res:Grand_Mareda_Hotel,dbo:feature,Penginapan
res:HOMESTAY_CHRISTIAN,dbo:feature,Fasilitas
res:HOMESTAY_CHRISTIAN,dbo:feature,Umum
res:Penginapan_Dion,dbo:feature,Fasilitas
res:Penginapan_Dion,dbo:feature,Umum
res:HASIAN_HOMESTAY,dbo:feature,Fasilitas
res:HASIAN_HOMESTAY,dbo:feature,Umum
res:Homestay_Hasian_toba,dbo:feature,Hotel
res:Homestay_Hasian_toba,dbo:feature,Akomodasi
res:Homestay_Hasian_toba,dbo:feature,Penginapan
res:Helena_homestay,dbo:feature,Fasilitas
res:Helena_homestay,dbo:feature,Umum
res:Homestay_Raja_Hiobaja_Sianipar,dbo:feature,Hotel
res:Homestay_Raja_Hiobaja_Sianipar,dbo:feature,Akomodasi
res:Homestay_Raja_Hiobaja_Sianipar,dbo:feature,Penginapan
res:KASIH_HOMESTAY,dbo:feature,Fasilitas
res:KASIH_HOMESTAY,dbo:feature,Umum
res:Homestay_Mawar_1_toba,dbo:feature,Hotel
res:Homestay_Mawar_1_toba,dbo:feature,Akomodasi
res:Homestay_Mawar_1_toba,dbo:feature,Penginapan
res:Homestay_Melati_Balige,dbo:feature,Hotel
res:Homestay_Melati_Balige,dbo:feature,Akomodasi
res:Homestay_Melati_Balige,dbo:feature,Penginapan
res:Penginapan_Nael_Jaya,dbo:feature,Fasilitas
res:Penginapan_Nael_Jaya,dbo:feature,Umum
res:HOMESTAY_OP.MARTAHAN_toba,dbo:feature,Fasilitas
res:HOMESTAY_OP.MARTAHAN_toba,dbo:feature,Umum
res:Homestay_Suteja_toba,dbo:feature,Hotel
res:Homestay_Suteja_toba,dbo:feature,Akomodasi
res:Homestay_Suteja_toba,dbo:feature,Penginapan
res:HOTEL_ALMON_SARI_toba,dbo:feature,Fasilitas
res:HOTEL_ALMON_SARI_toba,dbo:feature,Umum
res:HOTEL_ITA_toba,dbo:feature,Fasilitas
res:HOTEL_ITA_toba,dbo:feature,Umum
res:Hotel_Mezra_toba,dbo:feature,Hotel
res:Hotel_Mezra_toba,dbo:feature,Akomodasi
res:Hotel_Mezra_toba,dbo:feature,Penginapan
res:HOTEL_NABASA_toba,dbo:feature,Fasilitas
res:HOTEL_NABASA_toba,dbo:feature,Umum
res:HOTEL_OMPU_HERTI_toba,dbo:feature,Fasilitas
res:HOTEL_OMPU_HERTI_toba,dbo:feature,Umum
res:HOTEL_SANTO_DJAYA_toba,dbo:feature,Fasilitas
res:HOTEL_SANTO_DJAYA_toba,dbo:feature,Umum
res:Tiara_Bunga_Hotel,dbo:feature,Hotel
res:Tiara_Bunga_Hotel,dbo:feature,Akomodasi
res:Tiara_Bunga_Hotel,dbo:feature,Penginapan
res:HOTRONA_HOTEL,dbo:feature,Fasilitas
res:HOTRONA_HOTEL,dbo:feature,Umum
res:Homestay_Ita_Pagar_Batu,dbo:feature,Hotel
res:Homestay_Ita_Pagar_Batu,dbo:feature,Akomodasi
res:Homestay_Ita_Pagar_Batu,dbo:feature,Penginapan
res:Jior_Marsaor_Homestay_toba,dbo:feature,Hotel
res:Jior_Marsaor_Homestay_toba,dbo:feature,Akomodasi
res:Jior_Marsaor_Homestay_toba,dbo:feature,Penginapan
res:JS_HOTEL_toba,dbo:feature,Fasilitas
res:JS_HOTEL_toba,dbo:feature,Umum
res:KARISMA_RESIDENCE_toba,dbo:feature,Fasilitas
res:KARISMA_RESIDENCE_toba,dbo:feature,Umum
"res:Labersa_Hotel_and_Convention_Center_Toba,_Balige",dbo:feature,Hotel
"res:Labersa_Hotel_and_Convention_Center_Toba,_Balige",dbo:feature,Akomodasi
"res:Labersa_Hotel_and_Convention_Center_Toba,_Balige",dbo:feature,Penginapan
res:LORO_SAI_HOMESTAY_toba,dbo:feature,Fasilitas
res:LORO_SAI_HOMESTAY_toba,dbo:feature,Umum
res:Maniur_homestay_toba,dbo:feature,Fasilitas
res:Maniur_homestay_toba,dbo:feature,Umum
res:MESS_PEMPROVSU_BALIGE_toba,dbo:feature,Fasilitas
res:MESS_PEMPROVSU_BALIGE_toba,dbo:feature,Umum
res:MUTIARA_BALIGE_HOTEL_toba,dbo:feature,Fasilitas
res:MUTIARA_BALIGE_HOTEL_toba,dbo:feature,Umum
res:Nauli_Inn_toba,dbo:feature,Fasilitas
res:Nauli_Inn_toba,dbo:feature,Umum
"res:Bobocabin_Kaldera,_Toba",dbo:feature,Fasilitas
"res:Bobocabin_Kaldera,_Toba",dbo:feature,Umum
res:Hotel_OP._PAULUS_SIRAIT,dbo:feature,Hotel
res:Hotel_OP._PAULUS_SIRAIT,dbo:feature,Akomodasi
res:Hotel_OP._PAULUS_SIRAIT,dbo:feature,Penginapan
res:PENGINAPAN_MARTOGI_toba,dbo:feature,Fasilitas
res:PENGINAPAN_MARTOGI_toba,dbo:feature,Umum
res:PONDOK_SILIWANGI_toba,dbo:feature,Fasilitas
res:PONDOK_SILIWANGI_toba,dbo:feature,Umum
res:PUDAN_RESIDENCE_toba,dbo:feature,Fasilitas
res:PUDAN_RESIDENCE_toba,dbo:feature,Umum
res:RAP_HOTEL_toba,dbo:feature,Fasilitas
res:RAP_HOTEL_toba,dbo:feature,Umum
res:SINOK_HOMESTAY_toba,dbo:feature,Fasilitas
res:SINOK_HOMESTAY_toba,dbo:feature,Umum
res:SOVONTA_HOTEL_toba,dbo:feature,Fasilitas
res:SOVONTA_HOTEL_toba,dbo:feature,Umum
res:STAR_BEACH_HOTEL_toba,dbo:feature,Fasilitas
res:STAR_BEACH_HOTEL_toba,dbo:feature,Umum
res:Pondok_Berata_Dapdap,dbo:feature,Fasilitas
res:Pondok_Berata_Dapdap,dbo:feature,Umum
res:Toba_Rose_toba,dbo:feature,Fasilitas
res:Toba_Rose_toba,dbo:feature,Umum
res:Vania_Homestay_toba,dbo:feature,Hotel
res:Vania_Homestay_toba,dbo:feature,Akomodasi
res:Vania_Homestay_toba,dbo:feature,Penginapan
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:location,Balige
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:locatedInArea,Danau_Toba
res:Tepi_Danau_Bistro,dbo:location,Balige
res:Tepi_Danau_Bistro,dbo:locatedInArea,Danau_Toba
res:Caldera_Resto_and_Coffee,dbo:location,Balige
res:Caldera_Resto_and_Coffee,dbo:locatedInArea,Danau_Toba
res:Lagos_Cafe,dbo:location,Balige
res:Lagos_Cafe,dbo:locatedInArea,Danau_Toba
"res:D'Cozy_Cafe_&_Resto,_Ajibata,_Parapat",dbo:location,Balige
"res:D'Cozy_Cafe_&_Resto,_Ajibata,_Parapat",dbo:locatedInArea,Danau_Toba
res:Wita_Cafe,dbo:location,Balige
res:Wita_Cafe,dbo:locatedInArea,Danau_Toba
res:Sinar_Minang_Restaurant_&_Convention_Hall,dbo:location,Balige
res:Sinar_Minang_Restaurant_&_Convention_Hall,dbo:locatedInArea,Danau_Toba
res:THE_MARIO'S_Eatery_&_Cafe,dbo:location,Balige
res:THE_MARIO'S_Eatery_&_Cafe,dbo:locatedInArea,Danau_Toba
res:Renjana_Cafe,dbo:location,Balige
res:Renjana_Cafe,dbo:locatedInArea,Danau_Toba
res:Cafe_Hollywood,dbo:location,Balige
res:Cafe_Hollywood,dbo:locatedInArea,Danau_Toba
res:Vivi_Cafe,dbo:location,Balige
res:Vivi_Cafe,dbo:locatedInArea,Danau_Toba
res:Joyce_Cafe,dbo:location,Balige
res:Joyce_Cafe,dbo:locatedInArea,Danau_Toba
res:RM._Fly_Over_Laguboti,dbo:location,Balige
res:RM._Fly_Over_Laguboti,dbo:locatedInArea,Danau_Toba
res:Cantik_Daijo_Cafe,dbo:location,Balige
res:Cantik_Daijo_Cafe,dbo:locatedInArea,Danau_Toba
res:Tabobah_Cafe,dbo:location,Balige
res:Tabobah_Cafe,dbo:locatedInArea,Danau_Toba
res:Toba_bypass_cafe_&_resto,dbo:location,Balige
res:Toba_bypass_cafe_&_resto,dbo:locatedInArea,Danau_Toba
res:Toba_Naria_Cafe,dbo:location,Balige
res:Toba_Naria_Cafe,dbo:locatedInArea,Danau_Toba
res:Wanny_Cavari_Cafe_(Binanga),dbo:location,Balige
res:Wanny_Cavari_Cafe_(Binanga),dbo:locatedInArea,Danau_Toba
res:Lago_Hotel_&_Resto,dbo:location,Balige
res:Lago_Hotel_&_Resto,dbo:locatedInArea,Danau_Toba
res:RUMAH_MAKAN_SORTA_KHAS_BATAK,dbo:location,Balige
res:RUMAH_MAKAN_SORTA_KHAS_BATAK,dbo:locatedInArea,Danau_Toba
res:Ririn_Kitchen_Kaldera_Toba,dbo:location,Balige
res:Ririn_Kitchen_Kaldera_Toba,dbo:locatedInArea,Danau_Toba
res:Toba_Corner_Restaurant,dbo:location,Balige
res:Toba_Corner_Restaurant,dbo:locatedInArea,Danau_Toba
res:Betesda_Cafe_Balige,dbo:location,Balige
res:Betesda_Cafe_Balige,dbo:locatedInArea,Danau_Toba
res:Rumah_Makan_Panca,dbo:location,Balige
res:Rumah_Makan_Panca,dbo:locatedInArea,Danau_Toba
res:Toba_Seafood_Tumpah_Millenial,dbo:location,Balige
res:Toba_Seafood_Tumpah_Millenial,dbo:locatedInArea,Danau_Toba
res:Cafe_Galilea,dbo:location,Balige
res:Cafe_Galilea,dbo:locatedInArea,Danau_Toba
res:Hotdaina_Cafe_&_Resto,dbo:location,Balige
res:Hotdaina_Cafe_&_Resto,dbo:locatedInArea,Danau_Toba
res:RM_/_Lapo_Kodian_Toba_Laguboti,dbo:location,Balige
res:RM_/_Lapo_Kodian_Toba_Laguboti,dbo:locatedInArea,Danau_Toba
res:RAHAYU_STEAK,dbo:location,Balige
res:RAHAYU_STEAK,dbo:locatedInArea,Danau_Toba
res:Rumah_Makan_Pintu_Batu,dbo:location,Balige
res:Rumah_Makan_Pintu_Batu,dbo:locatedInArea,Danau_Toba
res:The_Deck_Balige_Restaurant_&_Lounge,dbo:location,Balige
res:The_Deck_Balige_Restaurant_&_Lounge,dbo:locatedInArea,Danau_Toba
res:RM_MARISA_DONGANTA_KHAS_BATAK,dbo:location,Balige
res:RM_MARISA_DONGANTA_KHAS_BATAK,dbo:locatedInArea,Danau_Toba
res:Sang_Diva_Cafe_&_Resto,dbo:location,Balige
res:Sang_Diva_Cafe_&_Resto,dbo:locatedInArea,Danau_Toba
res:RM_Singgalang_sihiong,dbo:location,Balige
res:RM_Singgalang_sihiong,dbo:locatedInArea,Danau_Toba
res:RM._Khas_Batak_Monalisa,dbo:location,Balige
res:RM._Khas_Batak_Monalisa,dbo:locatedInArea,Danau_Toba
res:Tabo_seafood_Balige,dbo:location,Balige
res:Tabo_seafood_Balige,dbo:locatedInArea,Danau_Toba
res:Meat_Toba_Resto,dbo:location,Balige
res:Meat_Toba_Resto,dbo:locatedInArea,Danau_Toba
res:Aek_Natio_Cafe_&_Resto,dbo:location,Balige
res:Aek_Natio_Cafe_&_Resto,dbo:locatedInArea,Danau_Toba
res:Nom_Addict_Kitchen_&_Cafe_by_Mogi,dbo:location,Balige
res:Nom_Addict_Kitchen_&_Cafe_by_Mogi,dbo:locatedInArea,Danau_Toba
res:Smile_Coffee_&_Cafe,dbo:location,Balige
res:Smile_Coffee_&_Cafe,dbo:locatedInArea,Danau_Toba
res:Silintong_Restaurant,dbo:location,Balige
res:Silintong_Restaurant,dbo:locatedInArea,Danau_Toba
res:Tampubolon_Lbn_Atas,dbo:location,Balige
res:Tampubolon_Lbn_Atas,dbo:locatedInArea,Danau_Toba
res:Foodpedia_Balige,dbo:location,Balige
res:Foodpedia_Balige,dbo:locatedInArea,Danau_Toba
res:Toba_Rose_Hotel,dbo:location,Balige
res:Toba_Rose_Hotel,dbo:locatedInArea,Danau_Toba
res:Hidangan_Muslim_Rumah_Makan_CHARISSA,dbo:location,Balige
res:Hidangan_Muslim_Rumah_Makan_CHARISSA,dbo:locatedInArea,Danau_Toba
"res:Rm_Tona_""Masakan_Khas_Batak""",dbo:location,Balige
"res:Rm_Tona_""Masakan_Khas_Batak""",dbo:locatedInArea,Danau_Toba
res:Tao_Tio_Coffee_and_Resto,dbo:location,Balige
res:Tao_Tio_Coffee_and_Resto,dbo:locatedInArea,Danau_Toba
res:Cabang_cafe_bungsu,dbo:location,Balige
res:Cabang_cafe_bungsu,dbo:locatedInArea,Danau_Toba
res:Cafè_WakuWaku_Toba,dbo:location,Balige
res:Cafè_WakuWaku_Toba,dbo:locatedInArea,Danau_Toba
"res:Kedai_Bakmi_""Bahagia""_/_""Sukaria""",dbo:location,Balige
"res:Kedai_Bakmi_""Bahagia""_/_""Sukaria""",dbo:locatedInArea,Danau_Toba
res:RM._Siganupari_Ajibata,dbo:location,Balige
res:RM._Siganupari_Ajibata,dbo:locatedInArea,Danau_Toba
res:KFC_Balige,dbo:location,Balige
res:KFC_Balige,dbo:locatedInArea,Danau_Toba
res:Rm.Mariboto,dbo:location,Balige
res:Rm.Mariboto,dbo:locatedInArea,Danau_Toba
res:Sihar_resto_&_coffee,dbo:location,Balige
res:Sihar_resto_&_coffee,dbo:locatedInArea,Danau_Toba
res:Larisma_Cafe_and_Resto,dbo:location,Balige
res:Larisma_Cafe_and_Resto,dbo:locatedInArea,Danau_Toba
res:Skuy_Living_Cafe_&_Resto,dbo:location,Balige
res:Skuy_Living_Cafe_&_Resto,dbo:locatedInArea,Danau_Toba
res:PADELTA_lapo,dbo:location,Balige
res:PADELTA_lapo,dbo:locatedInArea,Danau_Toba
res:Rumah_Makan_Khas_Batak_TOBA_SAMOSIR,dbo:location,Balige
res:Rumah_Makan_Khas_Batak_TOBA_SAMOSIR,dbo:locatedInArea,Danau_Toba
res:Warung_Kembar_(KHAS_BATAK),dbo:location,Balige
res:Warung_Kembar_(KHAS_BATAK),dbo:locatedInArea,Danau_Toba
res:Rumah_Makan_Sigiring_Giring,dbo:location,Balige
res:Rumah_Makan_Sigiring_Giring,dbo:locatedInArea,Danau_Toba
res:Balige_Seafood,dbo:location,Balige
res:Balige_Seafood,dbo:locatedInArea,Danau_Toba
res:Quality_Time_Cafe_Porsea,dbo:location,Balige
res:Quality_Time_Cafe_Porsea,dbo:locatedInArea,Danau_Toba
res:Rumah_Makan_BOIMA_2_(Khas_Batak)_laguboti,dbo:location,Balige
res:Rumah_Makan_BOIMA_2_(Khas_Batak)_laguboti,dbo:locatedInArea,Danau_Toba
res:Ataraxia_Cafe_balige,dbo:location,Balige
res:Ataraxia_Cafe_balige,dbo:locatedInArea,Danau_Toba
res:AQUINO_CAFE,dbo:location,Balige
res:AQUINO_CAFE,dbo:locatedInArea,Danau_Toba
res:Chinese_Food_&_Mie_Pangsit_Ong,dbo:location,Balige
res:Chinese_Food_&_Mie_Pangsit_Ong,dbo:locatedInArea,Danau_Toba
res:Ziliwu_Kitchen_sitoluama,dbo:location,Balige
res:Ziliwu_Kitchen_sitoluama,dbo:locatedInArea,Danau_Toba
res:Boruku_balige,dbo:location,Balige
res:Boruku_balige,dbo:locatedInArea,Danau_Toba
res:Agatha_Space_Balige,dbo:location,Balige
res:Agatha_Space_Balige,dbo:locatedInArea,Danau_Toba
res:RM_Khas_Batak_REVA_sigumpar,dbo:location,Balige
res:RM_Khas_Batak_REVA_sigumpar,dbo:locatedInArea,Danau_Toba
res:Rumah_Makan_Muslim_Hafizah_laguboti,dbo:location,Balige
res:Rumah_Makan_Muslim_Hafizah_laguboti,dbo:locatedInArea,Danau_Toba
res:Kopi_Partungkoan_Balige,dbo:location,Balige
res:Kopi_Partungkoan_Balige,dbo:locatedInArea,Danau_Toba
"res:RESTO_&_HOMESTAY_LUMBAN_BULBUL_83XC+4GP,_Jalan,_Sibola_Hotangsas,_Toba,_North_Sumatra",dbo:location,Balige
"res:RESTO_&_HOMESTAY_LUMBAN_BULBUL_83XC+4GP,_Jalan,_Sibola_Hotangsas,_Toba,_North_Sumatra",dbo:locatedInArea,Danau_Toba
res:rumah_makan_babi_panggang_karo_arih_ersada_laguboti,dbo:location,Balige
res:rumah_makan_babi_panggang_karo_arih_ersada_laguboti,dbo:locatedInArea,Danau_Toba
res:Cafe_terapung_timothi_balige,dbo:location,Balige
res:Cafe_terapung_timothi_balige,dbo:locatedInArea,Danau_Toba
"res:BPK_95P2+9M3,_Sitoluama,_Kec._Laguboti,_Toba,_Sumatera_Utara",dbo:location,Balige
"res:BPK_95P2+9M3,_Sitoluama,_Kec._Laguboti,_Toba,_Sumatera_Utara",dbo:locatedInArea,Danau_Toba
res:Amora_Cafe_Balige,dbo:location,Balige
res:Amora_Cafe_Balige,dbo:locatedInArea,Danau_Toba
res:OS_COFFEE_cafe_&_resto_laguboti,dbo:location,Balige
res:OS_COFFEE_cafe_&_resto_laguboti,dbo:locatedInArea,Danau_Toba
res:Rumah_Makan_Khas_Batak_Lamhot_balige,dbo:location,Balige
res:Rumah_Makan_Khas_Batak_Lamhot_balige,dbo:locatedInArea,Danau_Toba
res:RM._GOMGOM_KHAS_BATAK_balige,dbo:location,Balige
res:RM._GOMGOM_KHAS_BATAK_balige,dbo:locatedInArea,Danau_Toba
"res:Rumah_Makan_Muslim_Berkah_Rumah_Makan_Muslim_Berkah_Jl._Sisingamangaraja_No.81,_Balige_II,_Kec._Balige,_Toba,_Sumatera_Utara_22312",dbo:location,Balige
"res:Rumah_Makan_Muslim_Berkah_Rumah_Makan_Muslim_Berkah_Jl._Sisingamangaraja_No.81,_Balige_II,_Kec._Balige,_Toba,_Sumatera_Utara_22312",dbo:locatedInArea,Danau_Toba
"res:Parhitean_Parhitean_H87P+F2W,_Hitetano,_Kec._Habinsaran,_Toba,_Sumatera_Utara_22383",dbo:location,Balige
"res:Parhitean_Parhitean_H87P+F2W,_Hitetano,_Kec._Habinsaran,_Toba,_Sumatera_Utara_22383",dbo:locatedInArea,Danau_Toba
res:Kedai_Bakmi_Laris_balige,dbo:location,Balige
res:Kedai_Bakmi_Laris_balige,dbo:locatedInArea,Danau_Toba
res:Lapo_Parratusan_sigumpar,dbo:location,Balige
res:Lapo_Parratusan_sigumpar,dbo:locatedInArea,Danau_Toba
res:Lapo_Parratusan_sigumpar,dbo:location,Balige
res:Lapo_Parratusan_sigumpar,dbo:locatedInArea,Danau_Toba
res:AQUINO_MARITO,dbo:location,Balige
res:AQUINO_MARITO,dbo:locatedInArea,Danau_Toba
res:ASIDO_HOMESTAY,dbo:location,Balige
res:ASIDO_HOMESTAY,dbo:locatedInArea,Danau_Toba
res:Aster_Homestay_Lumban_bulbul,dbo:location,Balige
res:Aster_Homestay_Lumban_bulbul,dbo:locatedInArea,Danau_Toba
res:Hotel_Balige_Beach,dbo:location,Balige
res:Hotel_Balige_Beach,dbo:locatedInArea,Danau_Toba
res:Op._Dahlia_Homestay,dbo:location,Balige
res:Op._Dahlia_Homestay,dbo:locatedInArea,Danau_Toba
res:Blessing_Homestay_toba,dbo:location,Balige
res:Blessing_Homestay_toba,dbo:locatedInArea,Danau_Toba
res:Brain_Homestay,dbo:location,Balige
res:Brain_Homestay,dbo:locatedInArea,Danau_Toba
res:Brussels_Homestay,dbo:location,Balige
res:Brussels_Homestay,dbo:locatedInArea,Danau_Toba
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:location,Balige
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:locatedInArea,Danau_Toba
res:Elysha_Homestay,dbo:location,Balige
res:Elysha_Homestay,dbo:locatedInArea,Danau_Toba
res:FAMILY_HOMESTAY_toba,dbo:location,Balige
res:FAMILY_HOMESTAY_toba,dbo:locatedInArea,Danau_Toba
res:Grand_Mareda_Hotel,dbo:location,Balige
res:Grand_Mareda_Hotel,dbo:locatedInArea,Danau_Toba
res:HOMESTAY_CHRISTIAN,dbo:location,Balige
res:HOMESTAY_CHRISTIAN,dbo:locatedInArea,Danau_Toba
res:Penginapan_Dion,dbo:location,Balige
res:Penginapan_Dion,dbo:locatedInArea,Danau_Toba
res:HASIAN_HOMESTAY,dbo:location,Balige
res:HASIAN_HOMESTAY,dbo:locatedInArea,Danau_Toba
res:Homestay_Hasian_toba,dbo:location,Balige
res:Homestay_Hasian_toba,dbo:locatedInArea,Danau_Toba
res:Helena_homestay,dbo:location,Balige
res:Helena_homestay,dbo:locatedInArea,Danau_Toba
res:Homestay_Raja_Hiobaja_Sianipar,dbo:location,Balige
res:Homestay_Raja_Hiobaja_Sianipar,dbo:locatedInArea,Danau_Toba
res:KASIH_HOMESTAY,dbo:location,Balige
res:KASIH_HOMESTAY,dbo:locatedInArea,Danau_Toba
res:Homestay_Mawar_1_toba,dbo:location,Balige
res:Homestay_Mawar_1_toba,dbo:locatedInArea,Danau_Toba
res:Homestay_Melati_Balige,dbo:location,Balige
res:Homestay_Melati_Balige,dbo:locatedInArea,Danau_Toba
res:Penginapan_Nael_Jaya,dbo:location,Balige
res:Penginapan_Nael_Jaya,dbo:locatedInArea,Danau_Toba
res:HOMESTAY_OP.MARTAHAN_toba,dbo:location,Balige
res:HOMESTAY_OP.MARTAHAN_toba,dbo:locatedInArea,Danau_Toba
res:Homestay_Suteja_toba,dbo:location,Balige
res:Homestay_Suteja_toba,dbo:locatedInArea,Danau_Toba
res:HOTEL_ALMON_SARI_toba,dbo:location,Balige
res:HOTEL_ALMON_SARI_toba,dbo:locatedInArea,Danau_Toba
res:HOTEL_ITA_toba,dbo:location,Balige
res:HOTEL_ITA_toba,dbo:locatedInArea,Danau_Toba
res:Hotel_Mezra_toba,dbo:location,Balige
res:Hotel_Mezra_toba,dbo:locatedInArea,Danau_Toba
res:HOTEL_NABASA_toba,dbo:location,Balige
res:HOTEL_NABASA_toba,dbo:locatedInArea,Danau_Toba
res:HOTEL_OMPU_HERTI_toba,dbo:location,Balige
res:HOTEL_OMPU_HERTI_toba,dbo:locatedInArea,Danau_Toba
res:HOTEL_SANTO_DJAYA_toba,dbo:location,Balige
res:HOTEL_SANTO_DJAYA_toba,dbo:locatedInArea,Danau_Toba
res:Tiara_Bunga_Hotel,dbo:location,Balige
res:Tiara_Bunga_Hotel,dbo:locatedInArea,Danau_Toba
res:HOTRONA_HOTEL,dbo:location,Balige
res:HOTRONA_HOTEL,dbo:locatedInArea,Danau_Toba
res:Homestay_Ita_Pagar_Batu,dbo:location,Balige
res:Homestay_Ita_Pagar_Batu,dbo:locatedInArea,Danau_Toba
res:Jior_Marsaor_Homestay_toba,dbo:location,Balige
res:Jior_Marsaor_Homestay_toba,dbo:locatedInArea,Danau_Toba
res:JS_HOTEL_toba,dbo:location,Balige
res:JS_HOTEL_toba,dbo:locatedInArea,Danau_Toba
res:KARISMA_RESIDENCE_toba,dbo:location,Balige
res:KARISMA_RESIDENCE_toba,dbo:locatedInArea,Danau_Toba
"res:Labersa_Hotel_and_Convention_Center_Toba,_Balige",dbo:location,Balige
"res:Labersa_Hotel_and_Convention_Center_Toba,_Balige",dbo:locatedInArea,Danau_Toba
res:LORO_SAI_HOMESTAY_toba,dbo:location,Balige
res:LORO_SAI_HOMESTAY_toba,dbo:locatedInArea,Danau_Toba
res:Maniur_homestay_toba,dbo:location,Balige
res:Maniur_homestay_toba,dbo:locatedInArea,Danau_Toba
res:MESS_PEMPROVSU_BALIGE_toba,dbo:location,Balige
res:MESS_PEMPROVSU_BALIGE_toba,dbo:locatedInArea,Danau_Toba
res:MUTIARA_BALIGE_HOTEL_toba,dbo:location,Balige
res:MUTIARA_BALIGE_HOTEL_toba,dbo:locatedInArea,Danau_Toba
res:Nauli_Inn_toba,dbo:location,Balige
res:Nauli_Inn_toba,dbo:locatedInArea,Danau_Toba
"res:Bobocabin_Kaldera,_Toba",dbo:location,Balige
"res:Bobocabin_Kaldera,_Toba",dbo:locatedInArea,Danau_Toba
res:Hotel_OP._PAULUS_SIRAIT,dbo:location,Balige
res:Hotel_OP._PAULUS_SIRAIT,dbo:locatedInArea,Danau_Toba
res:PENGINAPAN_MARTOGI_toba,dbo:location,Balige
res:PENGINAPAN_MARTOGI_toba,dbo:locatedInArea,Danau_Toba
res:PONDOK_SILIWANGI_toba,dbo:location,Balige
res:PONDOK_SILIWANGI_toba,dbo:locatedInArea,Danau_Toba
res:PUDAN_RESIDENCE_toba,dbo:location,Balige
res:PUDAN_RESIDENCE_toba,dbo:locatedInArea,Danau_Toba
res:RAP_HOTEL_toba,dbo:location,Balige
res:RAP_HOTEL_toba,dbo:locatedInArea,Danau_Toba
res:SINOK_HOMESTAY_toba,dbo:location,Balige
res:SINOK_HOMESTAY_toba,dbo:locatedInArea,Danau_Toba
res:SOVONTA_HOTEL_toba,dbo:location,Balige
res:SOVONTA_HOTEL_toba,dbo:locatedInArea,Danau_Toba
res:STAR_BEACH_HOTEL_toba,dbo:location,Balige
res:STAR_BEACH_HOTEL_toba,dbo:locatedInArea,Danau_Toba
res:Pondok_Berata_Dapdap,dbo:location,Balige
res:Pondok_Berata_Dapdap,dbo:locatedInArea,Danau_Toba
res:Toba_Rose_toba,dbo:location,Balige
res:Toba_Rose_toba,dbo:locatedInArea,Danau_Toba
res:Vania_Homestay_toba,dbo:location,Balige
res:Vania_Homestay_toba,dbo:locatedInArea,Danau_Toba
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:serviceQuality,Excellent
res:Damar_Toba_~_Lakeside_Eatery_&_Stay,dbo:priceRange,Premium
res:Tepi_Danau_Bistro,dbo:serviceQuality,Good
res:Tepi_Danau_Bistro,dbo:priceRange,Moderate
res:Caldera_Resto_and_Coffee,dbo:serviceQuality,Good
res:Caldera_Resto_and_Coffee,dbo:priceRange,Moderate
res:Lagos_Cafe,dbo:serviceQuality,Good
res:Lagos_Cafe,dbo:priceRange,Moderate
"res:D'Cozy_Cafe_&_Resto,_Ajibata,_Parapat",dbo:serviceQuality,Excellent
"res:D'Cozy_Cafe_&_Resto,_Ajibata,_Parapat",dbo:priceRange,Premium
res:Wita_Cafe,dbo:serviceQuality,Good
res:Wita_Cafe,dbo:priceRange,Moderate
res:Sinar_Minang_Restaurant_&_Convention_Hall,dbo:serviceQuality,Good
res:Sinar_Minang_Restaurant_&_Convention_Hall,dbo:priceRange,Moderate
res:THE_MARIO'S_Eatery_&_Cafe,dbo:serviceQuality,Good
res:THE_MARIO'S_Eatery_&_Cafe,dbo:priceRange,Moderate
res:Renjana_Cafe,dbo:serviceQuality,Good
res:Renjana_Cafe,dbo:priceRange,Moderate
res:Cafe_Hollywood,dbo:serviceQuality,Good
res:Cafe_Hollywood,dbo:priceRange,Moderate
res:Vivi_Cafe,dbo:serviceQuality,Good
res:Vivi_Cafe,dbo:priceRange,Moderate
res:Joyce_Cafe,dbo:serviceQuality,Good
res:Joyce_Cafe,dbo:priceRange,Moderate
